id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
03-134,Croatia,CRO,"344","2010","35326",Cakovec,"2",Medimurska,Cakovec,NA,Cakovec city ,"0",NA,extreme temperature ,2010-0633,"46.38776334","16.4372549"
03-136,Croatia,CRO,"344","2012","35361",Zagreb,"2",Grad Zagreb,Zagreb,NA, Zagreb provinces,"0",NA,extreme temperature ,2012-0485,"45.81591927","15.9838206"
03-143,Czech Republic,CZR,"316","2012","35411",Opava,"2",Moravskoslezsky,Opava,NA,Opava district ,"0",NA,extreme temperature ,2012-0019,"49.89524138","17.87860294"
03-152,Egypt,EGY,"651","2015","35426",Marsa Matruh,"2",Matrouh,Marsa Matruh,NA, Marsa Matruh district ,"0",NA,extreme temperature ,2015-0342,"29.95830033","26.98864883"
16-Mar,Argentina,ARG,"160","1995","35448",Rio Senguer,"2",Chubut,Rio Senguer,NA, Alto Rio Surgen,"0",NA,extreme temperature ,1995-0221,"-45.33862148","-70.63122984"
16-Mar,Argentina,ARG,"160","1995","35449",Cushamen,"2",Chubut,Cushamen,NA, Epuyen,"0",NA,extreme temperature ,1995-0221,"-42.36832442","-70.69958576"
03-160,France,FRN,"220","1991","35451",Cognac,"3",Nouvelle-Aquitaine,Charente,Cognac, Cognac,"0",NA,extreme temperature ,1991-0497,"45.59174135","-0.167132572"
03-160,France,FRN,"220","1991","35453",Bordeaux,"3",Nouvelle-Aquitaine,Gironde,Bordeaux, Bordeaux,"0",NA,extreme temperature ,1991-0497,"44.80493587","-0.595232742"
03-162,France,FRN,"220","2003","35459",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Midi-Pyrénées provinces,"0",NA,extreme temperature ,2003-0391,"42.59782352","2.518020455"
03-162,France,FRN,"220","2003","35466",Limoges,"3",Nouvelle-Aquitaine,Haute-Vienne,Limoges, Limousin,"0",NA,extreme temperature ,2003-0391,"45.75494286","1.382901588"
03-162,France,FRN,"220","2003","35467",Pas-de-Calais,"2",Hauts-de-France,Pas-de-Calais,NA, Nord-Pas-de-Calais,"0",NA,extreme temperature ,2003-0391,"50.4945668","2.285261858"
03-163,France,FRN,"220","2005","35473",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Midi-Pyrénées provinces,"0",NA,extreme temperature ,2005-0655,"42.59782352","2.518020455"
03-163,France,FRN,"220","2005","35479",Limoges,"3",Nouvelle-Aquitaine,Haute-Vienne,Limoges, Limousin,"0",NA,extreme temperature ,2005-0655,"45.75494286","1.382901588"
03-163,France,FRN,"220","2005","35481",Pas-de-Calais,"2",Hauts-de-France,Pas-de-Calais,NA, Nord-Pas-de-Calais,"0",NA,extreme temperature ,2005-0655,"50.4945668","2.285261858"
03-164,France,FRN,"220","2005","35486",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Midi-Pyrenees,"0",NA,extreme temperature ,2005-0713,"42.59782352","2.518020455"
03-164,France,FRN,"220","2005","35487",Pas-de-Calais,"2",Hauts-de-France,Pas-de-Calais,NA, Nord-Pas-de-Calais,"0",NA,extreme temperature ,2005-0713,"50.4945668","2.285261858"
03-164,France,FRN,"220","2005","35489",Limoges,"3",Nouvelle-Aquitaine,Haute-Vienne,Limoges, Limousin,"0",NA,extreme temperature ,2005-0713,"45.75494286","1.382901588"
03-165,France,FRN,"220","2006","35503",Pas-de-Calais,"2",Hauts-de-France,Pas-de-Calais,NA, Nord-Pas-de-Calais,"0",NA,extreme temperature ,2006-0383,"50.4945668","2.285261858"
03-165,France,FRN,"220","2006","35511",Limoges,"3",Nouvelle-Aquitaine,Haute-Vienne,Limoges, Limousin,"0",NA,extreme temperature ,2006-0383,"45.75494286","1.382901588"
03-165,France,FRN,"220","2006","35515",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Midi-Pyrénées provinces,"0",NA,extreme temperature ,2006-0383,"42.59782352","2.518020455"
03-168,France,FRN,"220","2009","35524",Pas-de-Calais,"2",Hauts-de-France,Pas-de-Calais,NA, Nord-Pas-de-Calais,"0",NA,extreme temperature ,2009-0571,"50.4945668","2.285261858"
03-168,France,FRN,"220","2009","35533",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Midi-Pyrenees,"0",NA,extreme temperature ,2009-0571,"42.59782352","2.518020455"
03-168,France,FRN,"220","2009","35535",Limoges,"3",Nouvelle-Aquitaine,Haute-Vienne,Limoges, Limousin,"0",NA,extreme temperature ,2009-0571,"45.75494286","1.382901588"
03-170,France,FRN,"220","2012","35546",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Midi-Pyrénées provinces,"0",NA,extreme temperature ,2012-0019,"42.59782352","2.518020455"
03-170,France,FRN,"220","2012","35550",Pas-de-Calais,"2",Hauts-de-France,Pas-de-Calais,NA, Nord-Pas-de-Calais,"0",NA,extreme temperature ,2012-0019,"50.4945668","2.285261858"
03-170,France,FRN,"220","2012","35554",Limoges,"3",Nouvelle-Aquitaine,Haute-Vienne,Limoges, Limousin,"0",NA,extreme temperature ,2012-0019,"45.75494286","1.382901588"
03-171,France,FRN,"220","2015","35559",Pas-de-Calais,"2",Hauts-de-France,Pas-de-Calais,NA, Nord-Pas-de-Calais,"0",NA,extreme temperature ,2015-0410,"50.4945668","2.285261858"
03-171,France,FRN,"220","2015","35565",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Midi-Pyrénées provinces,"0",NA,extreme temperature ,2015-0410,"42.59782352","2.518020455"
03-171,France,FRN,"220","2015","35571",Limoges,"3",Nouvelle-Aquitaine,Haute-Vienne,Limoges, Limousin,"0",NA,extreme temperature ,2015-0410,"45.75494286","1.382901588"
03-178,Germany,GMY,"260","2006","35608",Dresden,"2",Sachsen,Dresden,NA,Dresden district,"0",NA,extreme temperature ,2006-0383,"51.06644429","13.78344907"
03-178,Germany,GMY,"260","2006","35609",Ansbach,"2",Bayern,Ansbach,NA,Mittelfranken district,"0",NA,extreme temperature ,2006-0383,"49.24816458","10.46813339"
18-Mar,Argentina,ARG,"160","2001","35622",Patagones,"2",Buenos Aires,Patagones,NA,Patagonia,"0",NA,extreme temperature ,2001-0377,"-40.1902147","-62.84234352"
03-180,Germany,GMY,"260","2009","35627",Leipzig,"2",Sachsen,Leipzig,NA, Leipzig district ,"0",NA,extreme temperature ,2009-0571,"51.22143667","12.59949087"
03-180,Germany,GMY,"260","2009","35628",Uckermark,"2",Brandenburg,Uckermark,NA, Gruenow city ,"0",NA,extreme temperature ,2009-0571,"53.20590312","13.86129964"
03-180,Germany,GMY,"260","2009","35631",Region Hannover,"2",Niedersachsen,Region Hannover,NA, Hanover city ,"0",NA,extreme temperature ,2009-0571,"52.42193707","9.719799048"
03-181,Germany,GMY,"260","2010","35638",Querfurt,"3",Sachsen-Anhalt,Saalekreis,Querfurt,Querfurt area ,"0",NA,extreme temperature ,2010-0615,"51.34893386","11.53180508"
03-181,Germany,GMY,"260","2010","35639",Frankfurt Am Main,"2",Hessen,Frankfurt Am Main,NA, Frankfurt airport ,"0",NA,extreme temperature ,2010-0615,"50.1179681","8.644190395"
03-181,Germany,GMY,"260","2010","35640",Darmstadt,"2",Hessen,Darmstadt,NA,Darmstadt district,"0",NA,extreme temperature ,2010-0615,"49.88144614","8.664681555"
03-190,Greece,GRC,"350","2000","35682",Central Macedonia,"2",Macedonia And Thrace,Central Macedonia,NA, Kentriki Makedonia,"0",NA,extreme temperature ,2000-0379,"40.7419207","22.95436502"
03-190,Greece,GRC,"350","2000","35683",West Greece,"2","Peloponnese; Western Greece And The Ionian Islands",West Greece,NA, Dytiki Ellada,"0",NA,extreme temperature ,2000-0379,"38.28222334","21.57341851"
03-190,Greece,GRC,"350","2000","35685",West Macedonia,"2",Epirus And Western Macedonia,West Macedonia,NA, Dytiki Makedonia,"0",NA,extreme temperature ,2000-0379,"40.36149325","21.48078811"
03-190,Greece,GRC,"350","2000","35686",Ionian Islands,"2","Peloponnese; Western Greece And The Ionian Islands",Ionian Islands,NA, Ionioi Nisoi,"0",NA,extreme temperature ,2000-0379,"38.61995691","20.43353511"
03-190,Greece,GRC,"350","2000","35687",North Aegean,"2",Aegean,North Aegean,NA, Voreio Aigaio,"0",NA,extreme temperature ,2000-0379,"38.79219231","26.10887773"
03-190,Greece,GRC,"350","2000","35689",South Aegean,"2",Aegean,South Aegean,NA, Notio Aigaio provinces,"0",NA,extreme temperature ,2000-0379,"36.74434997","26.30344038"
03-190,Greece,GRC,"350","2000","35691",Central Greece,"2",Thessaly And Central Greece,Central Greece,NA, Sterea Ellada,"0",NA,extreme temperature ,2000-0379,"38.65437105","22.83374288"
03-191,Greece,GRC,"350","2007","35695",Central Greece,"2",Thessaly And Central Greece,Central Greece,NA, Sterea Ellada,"0",NA,extreme temperature ,2007-0235,"38.65437105","22.83374288"
03-191,Greece,GRC,"350","2007","35698",West Greece,"2","Peloponnese; Western Greece And The Ionian Islands",West Greece,NA, Dytiki Ellada,"0",NA,extreme temperature ,2007-0235,"38.28222334","21.57341851"
03-192,Greece,GRC,"350","2012","35703",North Aegean,"2",Aegean,North Aegean,NA, Voreio Aigaio provinces,"0",NA,extreme temperature ,2012-0019,"38.79219231","26.10887773"
03-192,Greece,GRC,"350","2012","35707",West Macedonia,"2",Epirus And Western Macedonia,West Macedonia,NA, Dytiki Makedonia,"0",NA,extreme temperature ,2012-0019,"40.36149325","21.48078811"
03-192,Greece,GRC,"350","2012","35708",South Aegean,"2",Aegean,South Aegean,NA, Notio Aigaio,"0",NA,extreme temperature ,2012-0019,"36.74434997","26.30344038"
03-192,Greece,GRC,"350","2012","35711",Central Greece,"2",Thessaly And Central Greece,Central Greece,NA, Sterea Elleda,"0",NA,extreme temperature ,2012-0019,"38.65437105","22.83374288"
03-192,Greece,GRC,"350","2012","35712",Central Macedonia,"2",Macedonia And Thrace,Central Macedonia,NA, Kentriki Makedonia,"0",NA,extreme temperature ,2012-0019,"40.7419207","22.95436502"
03-192,Greece,GRC,"350","2012","35713",Ionian Islands,"2","Peloponnese; Western Greece And The Ionian Islands",Ionian Islands,NA, Ionioi Nisoi,"0",NA,extreme temperature ,2012-0019,"38.61995691","20.43353511"
03-192,Greece,GRC,"350","2012","35714",West Greece,"2","Peloponnese; Western Greece And The Ionian Islands",West Greece,NA, Dytiki Ellada,"0",NA,extreme temperature ,2012-0019,"38.28222334","21.57341851"
20-Mar,Argentina,ARG,"160","2004","35784",General Pueyrredon,"2",Buenos Aires,General Pueyrredon,NA,Mar del Plata city ,"0",NA,extreme temperature ,2004-0331,"-37.96879359","-57.74484591"
21-Mar,Argentina,ARG,"160","2007","35858",Rosario,"2",Santa Fe,Rosario,NA,Rosario district ,"0",NA,extreme temperature ,2007-0263,"-33.13199517","-60.70673586"
03-248,India,IND,"750","2010","36029",Srinagar,"2",Jammu And Kashmir,Srinagar,NA,Srinagar city ,"0",NA,extreme temperature ,2009-0595,"34.12935326","74.89834859"
03-249,India,IND,"750","2011","36032",Kullu,"2",Himachal Pradesh,Kullu,NA,Kullu district,"0",NA,extreme temperature ,2011-0007,"31.90784167","77.38444878"
03-249,India,IND,"750","2011","36035",Jaunpur,"2",Uttar Pradesh,Jaunpur,NA, Jaunpur,"0",NA,extreme temperature ,2011-0007,"25.7491782","82.56705605"
03-249,India,IND,"750","2011","36036",Solan,"2",Himachal Pradesh,Solan,NA, Solan districts ,"0",NA,extreme temperature ,2011-0007,"31.04658426","76.89569492"
03-249,India,IND,"750","2011","36040",Allahabad,"2",Uttar Pradesh,Allahabad,NA, Allahabad,"0",NA,extreme temperature ,2011-0007,"25.29988857","81.96480869"
03-249,India,IND,"750","2011","36041",Shimla,"2",Himachal Pradesh,Shimla,NA, Shimla,"0",NA,extreme temperature ,2011-0007,"31.20135196","77.61780441"
03-249,India,IND,"750","2011","36042",Bara Banki,"3",Uttar Pradesh,Barabanki,Bara Banki, Bara Banki districts ,"0",NA,extreme temperature ,2011-0007,"26.93123761","81.20562173"
03-251,India,IND,"750","2012","36049",Guntur,"2",Andhra Pradesh,Guntur,NA, Guntur districts ,"0",NA,extreme temperature ,2012-0015,"16.29143861","80.08127789"
03-251,India,IND,"750","2012","36052",Vishakhapatnam,"3",Andhra Pradesh,Visakhapatnam,Vishakhapatnam, Vishakhapatnam,"0",NA,extreme temperature ,2012-0015,"17.71879739","83.22823982"
03-253,India,IND,"750","2013","36060",Krishna,"2",Andhra Pradesh,Krishna,NA, Krishna,"0",NA,extreme temperature ,2013-0208,"16.55041094","80.79289725"
03-253,India,IND,"750","2013","36061",Nalgonda,"2",Telangana,Nalgonda,NA, Nalgonda,"0",NA,extreme temperature ,2013-0208,"17.0618901","79.2814506"
03-253,India,IND,"750","2013","36062",Warangal,"2",Telangana,Warangal,NA, Warangal,"0",NA,extreme temperature ,2013-0208,"17.94997383","79.79165863"
03-253,India,IND,"750","2013","36063",Guntur,"2",Andhra Pradesh,Guntur,NA, Guntur,"0",NA,extreme temperature ,2013-0208,"16.29143861","80.08127789"
03-253,India,IND,"750","2013","36064",Adilabad,"2",Telangana,Adilabad,NA,Adilabad,"0",NA,extreme temperature ,2013-0208,"19.25443302","78.96672966"
03-253,India,IND,"750","2013","36065",Khammam,"2",Telangana,Khammam,NA, Khammam,"0",NA,extreme temperature ,2013-0208,"17.59004039","80.67908803"
03-253,India,IND,"750","2013","36066",Karimnagar,"2",Telangana,Karimnagar,NA, Karimnagar,"0",NA,extreme temperature ,2013-0208,"18.54622673","79.23473572"
03-253,India,IND,"750","2013","36067",Prakasam,"2",Andhra Pradesh,Prakasam,NA, Prakasam,"0",NA,extreme temperature ,2013-0208,"15.6113679","79.50950386"
03-253,India,IND,"750","2013","36068",East Godavari,"2",Andhra Pradesh,East Godavari,NA, East Godavari,"0",NA,extreme temperature ,2013-0208,"17.18385315","82.00102149"
03-253,India,IND,"750","2013","36070",Vishakhapatnam,"3",Andhra Pradesh,Visakhapatnam,Vishakhapatnam, Vishakhapatnam,"0",NA,extreme temperature ,2013-0208,"17.71879739","83.22823982"
03-253,India,IND,"750","2013","36071",Nizamabad,"2",Telangana,Nizamabad,NA, Nizamabad,"0",NA,extreme temperature ,2013-0208,"18.52396941","78.13937539"
03-253,India,IND,"750","2013","36072",West Godavari,"2",Andhra Pradesh,West Godavari,NA, West Godavari districts ,"0",NA,extreme temperature ,2013-0208,"16.8868925","81.39222801"
03-256,India,IND,"750","2014","36081",Muzaffarnagar,"2",Uttar Pradesh,Muzaffarnagar,NA,Muzaffarnagar district ,"0",NA,extreme temperature ,2014-0520,"29.41772157","77.72783132"
03-264,Italy,ITA,"325","2003","36102",Firenze,"3",Toscana,Florence,Firenze, Firenze district ,"0",NA,extreme temperature ,2003-0391,"43.7814361","11.24564436"
03-264,Italy,ITA,"325","2003","36104",Lecce,"2",Apulia,Lecce,NA, Lecce district ,"0",NA,extreme temperature ,2003-0391,"40.17315597","18.17739655"
03-264,Italy,ITA,"325","2003","36105",Milano,"2",Lombardia,Milano,NA,Milano,"0",NA,extreme temperature ,2003-0391,"45.46571158","9.121066633"
03-264,Italy,ITA,"325","2003","36108",Varese,"2",Lombardia,Varese,NA, Varese districts ,"0",NA,extreme temperature ,2003-0391,"45.80477903","8.77620789"
03-264,Italy,ITA,"325","2003","36109",Genova,"2",Liguria,Genova,NA, Genova district ,"0",NA,extreme temperature ,2003-0391,"44.46771171","9.122890241"
03-264,Italy,ITA,"325","2003","36111",Torino,"2",Piemonte,Torino,NA, Torino district ,"0",NA,extreme temperature ,2003-0391,"45.14619753","7.443148645"
03-267,Italy,ITA,"325","2009","36127",Milano,"2",Lombardia,Milano,NA, Milano district ,"0",NA,extreme temperature ,2009-0571,"45.46571158","9.121066633"
03-268,Italy,ITA,"325","2010","36130",Roma,"2",Lazio,Roma,NA, Roma district ,"0",NA,extreme temperature ,2010-0615,"41.92378099","12.57116657"
03-268,Italy,ITA,"325","2010","36133",Bolzano,"2",Trentino-Alto Adige,Bolzano,NA, Bolzano district ,"0",NA,extreme temperature ,2010-0615,"46.69734413","11.41708222"
03-269,Italy,ITA,"325","2011","36140",Milano,"2",Lombardia,Milano,NA,Milano district ,"0",NA,extreme temperature ,2011-0329,"45.46571158","9.121066633"
03-269,Italy,ITA,"325","2011","36142",Napoli,"2",Campania,Napoli,NA, Napoli district ,"0",NA,extreme temperature ,2011-0329,"40.84396019","14.34145234"
03-269,Italy,ITA,"325","2011","36144",Verona,"2",Veneto,Verona,NA, Verona district ,"0",NA,extreme temperature ,2011-0329,"45.41768635","11.03737724"
03-269,Italy,ITA,"325","2011","36145",Trieste,"2",Friuli-Venezia Giulia,Trieste,NA, Trieste district ,"0",NA,extreme temperature ,2011-0329,"45.69594796","13.76664603"
03-269,Italy,ITA,"325","2011","36146",Torino,"2",Piemonte,Torino,NA, Torino district ,"0",NA,extreme temperature ,2011-0329,"45.14619753","7.443148645"
03-269,Italy,ITA,"325","2011","36147",Roma,"2",Lazio,Roma,NA, Roma district ,"0",NA,extreme temperature ,2011-0329,"41.92378099","12.57116657"
03-269,Italy,ITA,"325","2011","36149",Messina,"2",Sicily,Messina,NA, Messina district ,"0",NA,extreme temperature ,2011-0329,"38.04008308","14.94315711"
03-270,Italy,ITA,"325","2012","36154",Milano,"2",Lombardia,Milano,NA,Milano district ,"0",NA,extreme temperature ,2012-0019,"45.46571158","9.121066633"
03-279,Japan,JPN,"740","2013","36295",Kobe,"2",Hyogo,Kobe,NA, Kobe city ,"0",NA,extreme temperature ,2013-0316,"34.74364611","135.1320684"
03-279,Japan,JPN,"740","2013","36308",Shikokuchuo,"2",Ehime,Shikokuchuo,NA,Shikoko Isl.,"0",NA,extreme temperature ,2013-0316,"33.9337065","133.5390107"
03-282,Japan,JPN,"740","2015","36356",Funabashi,"2",Chiba,Funabashi,NA,Funabashi ,"0",NA,extreme temperature ,2015-0611,"35.72218544","140.0231589"
03-282,Japan,JPN,"740","2015","36357",Tatebayashi,"2",Gunma,Tatebayashi,NA, Tatebayashi ,"0",NA,extreme temperature ,2015-0611,"36.24460015","139.5386693"
03-282,Japan,JPN,"740","2015","36359",Isesaki,"2",Gunma,Isesaki,NA, Isesaki City,"0",NA,extreme temperature ,2015-0611,"36.31605655","139.2265441"
03-285,Japan,JPN,"740","2016","36374",Kawanehon,"2",Shizuoka,Kawanehon,NA, Kawanehoncho,"0",NA,extreme temperature ,2016-0538,"35.16027223","138.1091954"
03-286,Japan,JPN,"740","2018","36375",Kumagaya,"2",Saitama,Kumagaya,NA,Kumagaya ,"0",NA,extreme temperature ,2018-0226,"36.15547595","139.3771044"
03-290,Kazakhstan,KZK,"705","2001","36380",Ulanskiy,"2",East Kazakhstan,Ulanskiy,NA,Ust Kamenogorsk area ,"0",NA,extreme temperature ,2001-0017,"49.71060386","82.42785968"
03-291,Kazakhstan,KZK,"705","2012","36384",Kyzylzharskiy,"2",North Kazakhstan,Kyzylzharskiy,NA, Petropavlovsk city ,"0",NA,extreme temperature ,2012-0532,"54.94015184","69.18958895"
03-291,Kazakhstan,KZK,"705","2012","36386",Semipalatinskiy,"2",East Kazakhstan,Semipalatinskiy,NA,Semey City area district,"0",NA,extreme temperature ,2012-0532,"49.79467653","78.7518847"
03-291,Kazakhstan,KZK,"705","2012","36387",Bukhar-Zhyrauskiy,"2",Qaraghandy,Bukhar-Zhyrauskiy,NA,Bukhar-Zhyrau district,"0",NA,extreme temperature ,2012-0532,"50.01368818","73.7734183"
03-293,South Korea,ROK,"732","2016","36391",Ulleung,"2",Gyeongsangbuk-Do,Ulleung,NA, Ulleungedo ,"0",NA,extreme temperature ,2016-0023,"37.50261105","130.8615936"
03-295,North Korea,PRK,"731","2018","36406",Kumya,"2",Hamgyong-Namdo,Kumya,NA,Kumya county ,"0",NA,extreme temperature ,2018-0256,"39.49566763","127.263646"
03-300,Latvia,LAT,"367","2006","36426",Ogre,"2",Riga,Ogre,NA, Ogres,"0",NA,extreme temperature ,2005-0713,"56.79485035","24.97151202"
03-300,Latvia,LAT,"367","2006","36427",Saldus,"2",Kurzeme,Saldus,NA, Saldus,"0",NA,extreme temperature ,2005-0713,"56.61901367","22.44706364"
03-300,Latvia,LAT,"367","2006","36428",Aluksne,"2",Vidzeme,Aluksne,NA, Aluksnes,"0",NA,extreme temperature ,2005-0713,"57.42772136","27.00965311"
03-300,Latvia,LAT,"367","2006","36429",Liepaja,"2",Kurzeme,Liepaja,NA, Liepajas,"0",NA,extreme temperature ,2005-0713,"56.52862342","21.39177836"
03-300,Latvia,LAT,"367","2006","36431",Valmiera,"2",Vidzeme,Valmiera,NA, Valmieras,"0",NA,extreme temperature ,2005-0713,"57.74677439","25.27408101"
03-300,Latvia,LAT,"367","2006","36432",Gulbene,"2",Vidzeme,Gulbene,NA, Gulbenes,"0",NA,extreme temperature ,2005-0713,"57.18807664","26.59833951"
03-300,Latvia,LAT,"367","2006","36433",Jelgava,"2",Zemgale,Jelgava,NA, Jelgavas,"0",NA,extreme temperature ,2005-0713,"56.58851249","23.71671374"
03-300,Latvia,LAT,"367","2006","36434",Daugavpils,"2",Latgale,Daugavpils,NA, Daugavpils,"0",NA,extreme temperature ,2005-0713,"55.94495557","26.50316988"
03-300,Latvia,LAT,"367","2006","36435",Dobele,"2",Zemgale,Dobele,NA, Dobeles,"0",NA,extreme temperature ,2005-0713,"56.5483554","23.12847194"
03-300,Latvia,LAT,"367","2006","36436",Cesis,"2",Vidzeme,Cesis,NA, Cesu,"0",NA,extreme temperature ,2005-0713,"57.21165186","25.43885931"
03-300,Latvia,LAT,"367","2006","36437",Jekabpils,"2",Zemgale,Jekabpils,NA, Jekabpils,"0",NA,extreme temperature ,2005-0713,"56.37640814","25.88734637"
03-300,Latvia,LAT,"367","2006","36438",Madona,"2",Vidzeme,Madona,NA, Madonas,"0",NA,extreme temperature ,2005-0713,"56.84758599","26.28227341"
03-300,Latvia,LAT,"367","2006","36439",Limbazi,"2",Riga,Limbazi,NA, Limbazu,"0",NA,extreme temperature ,2005-0713,"57.62617795","24.67788895"
03-300,Latvia,LAT,"367","2006","36440",Aizkraukle,"2",Zemgale,Aizkraukle,NA,Aizkraukles,"0",NA,extreme temperature ,2005-0713,"56.53050843","25.28264367"
03-300,Latvia,LAT,"367","2006","36441",Preili,"2",Latgale,Preili,NA, Preilu,"0",NA,extreme temperature ,2005-0713,"56.31777335","26.61686125"
03-300,Latvia,LAT,"367","2006","36442",Ventspils,"2",Kurzeme,Ventspils,NA, Ventspils provinces,"0",NA,extreme temperature ,2005-0713,"57.32529124","21.861397"
03-300,Latvia,LAT,"367","2006","36443",Bauska,"2",Zemgale,Bauska,NA, Bauskas,"0",NA,extreme temperature ,2005-0713,"56.47964767","24.30971374"
03-300,Latvia,LAT,"367","2006","36444",Valka,"2",Vidzeme,Valka,NA, Valkas,"0",NA,extreme temperature ,2005-0713,"57.57896128","25.9238723"
03-300,Latvia,LAT,"367","2006","36445",Kuldiga,"2",Kurzeme,Kuldiga,NA, Kuldigas,"0",NA,extreme temperature ,2005-0713,"56.8902326","21.95152387"
03-300,Latvia,LAT,"367","2006","36446",Balvi,"2",Latgale,Balvi,NA, Balvu,"0",NA,extreme temperature ,2005-0713,"57.05582196","27.37972662"
