id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
04-374,Iran,IRN,"630","1990","39474",Sardasht,"2",West Azarbaijan,Sardasht,NA,Near Sar Dasht,"0",NA,landslide,1990-0321,"36.25874232","45.45940295"
04-376,Iran,IRN,"630","2003","39475",Tehran,"1",Tehran,NA,NA,Tehran provinces,"0",NA,landslide,2003-0787,"35.55563501","51.87648794"
04-376,Iran,IRN,"630","2003","39476",Karaj,"2",Alborz,Karaj,NA, Karaj district ,"0",NA,landslide,2003-0787,"35.90725516","50.8978374"
04-377,Israel,ISR,"666","1970","39479",HaDarom,"1",HaDarom,NA,NA,Neot Hakikar,"0",NA,landslide,1970-0071,"30.83721723","34.86917939"
04-378,Italy,ITA,"325","1960","39480",Laveno-Mombello,"3",Lombardia,Varese,Laveno-Mombello,Loveno,"0",NA,landslide,1960-0059,"45.90789107","8.613834538"
Apr-38,Austria,AUS,"305","1982","39484",Salzburg,"1",Salzburg,NA,NA,Near Salzburg,"0",NA,landslide,1982-0298,"47.38810951","13.08317168"
04-380,France,FRN,"220","1975","39485",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Alps,"0",NA,landslide,1975-0025,"46.05303076","6.436519951"
04-381,Italy,ITA,"325","1982","39486",Ancona,"2",Marche,Ancona,NA,Ancona,"0",NA,landslide,1982-0132,"43.50445628","13.15579399"
04-382,Italy,ITA,"325","1983","39487",Lombardia,"1",Lombardia,NA,NA,Lombardy province,"0",NA,landslide,1983-0368,"45.62248108","9.770813798"
04-383,Italy,ITA,"325","1987","39488",Tartano,"3",Lombardia,Sondrio,Tartano,Tartano,"0",NA,landslide,1987-0597,"46.09085203","9.689133893"
04-385,Italy,ITA,"325","1996","39491",Cortina D' Ampezzo,"3",Veneto,Belluno,Cortina D' Ampezzo,Cortina D'ampezzo,"0",NA,landslide,1996-0177,"46.55804746","12.1235891"
04-386,Italy,ITA,"325","1998","39492",Campania,"1",Campania,NA,NA,Campania Region,"0",NA,landslide,1998-0119,"40.85998593","14.84055422"
04-392,Japan,JPN,"740","1974","39499",Okura,"2",Yamagata,Okura,NA,Okuura,"0",NA,landslide,1974-0021,"38.58968719","140.1762555"
04-398,Japan,JPN,"740","1986","39500",Yamaguchi,"1",Yamaguchi,NA,NA,Maseguchi,"0",NA,landslide,1986-0395,"34.20119008","131.5732932"
4-Apr,Afghanistan,AFG,"700","1993","39501",Badakhshan,"1",Badakhshan,NA,NA, Badakhstan province,"0",NA,landslide,1993-0169,"37.03289462","71.45897694"
4-Apr,Afghanistan,AFG,"700","1993","39502",Kabul,"1",Kabul,NA,NA,Chindawal district ,"0",NA,landslide,1993-0169,"34.55905104","69.31089753"
Apr-40,Austria,AUS,"305","1999","39503",Galtur,"3",Tirol,Landeck,Galtur,Galtuer,"0",NA,landslide,1999-0050,"46.92051923","10.17492721"
04-401,Japan,JPN,"740","1993","39504",Kagoshima,"1",Kagoshima,NA,NA,Kagoshima City,"0",NA,landslide,1993-0185,"31.00948442","130.4306651"
04-402,Japan,JPN,"740","1993","39505",Kagoshima,"1",Kagoshima,NA,NA,Kagoshina,"0",NA,landslide,1993-0192,"31.00948442","130.4306651"
04-405,Japan,JPN,"740","1998","39506",Gifu,"1",Gifu,NA,NA,Gifu Prefecture,"0",NA,landslide,1998-0254,"35.77867114","137.0559248"
04-406,Japan,JPN,"740","2009","39507",Tottori,"1",Tottori,NA,NA, Tottori provinces,"0",NA,landslide,2009-0275,"35.35906876","133.8636194"
04-406,Japan,JPN,"740","2009","39508",Yamaguchi,"1",Yamaguchi,NA,NA,Yamaguti,"0",NA,landslide,2009-0275,"34.20119008","131.5732932"
04-407,Japan,JPN,"740","2009","39509",Fukuoka,"1",Fukuoka,NA,NA,Hukuoka province,"0",NA,landslide,2009-0276,"33.52603209","130.6669489"
04-408,Japan,JPN,"740","2014","39510",Hiroshima,"1",Hiroshima,NA,NA, Hirosimasi_Asakitaku districts ,"0",NA,landslide,2014-0271,"34.6053091","132.7887191"
04-410,Kenya,KEN,"501","2002","39515",Murang'a,"1",Murang'a,NA,NA, Muranga district ,"0",NA,landslide,2002-0248,"-0.803256782","37.03209801"
04-410,Kenya,KEN,"501","2002","39516",Meru,"1",Meru,NA,NA,Meru Central district ,"0",NA,landslide,2002-0248,"0.169667208","37.76362484"
04-411,Kenya,KEN,"501","2007","39517",Kakamega,"1",Kakamega,NA,NA,Kakamega didstrict,"0",NA,landslide,2007-0356,"0.336428649","34.67815051"
04-412,Kenya,KEN,"501","2008","39518",Turkana,"1",Turkana,NA,NA, Rift Valley province,"0",NA,landslide,2008-0513,"3.265286303","35.43327692"
04-412,Kenya,KEN,"501","2008","39519",West Pokot,"1",West Pokot,NA,NA,West Pokot district,"0",NA,landslide,2008-0513,"1.730666386","35.24706968"
04-413,Kenya,KEN,"501","2010","39520",Turkana,"1",Turkana,NA,NA, Rift Valley province,"0",NA,landslide,2010-0186,"3.265286303","35.43327692"
04-413,Kenya,KEN,"501","2010","39521",Elgeyo-Marakwet,"1",Elgeyo-Marakwet,NA,NA,Marakwet district,"0",NA,landslide,2010-0186,"0.785833794","35.54662953"
04-415,South Korea,ROK,"732","1976","39522",Jeonju,"2",Jeollabuk-Do,Jeonju,NA,Chonju,"0",NA,landslide,1976-0053,"35.83507162","127.1373101"
04-419,South Korea,ROK,"732","1993","39523",Gangwon-Do,"1",Gangwon-Do,NA,NA,Kangwon-Don,"0",NA,landslide,1993-0197,"37.71683078","128.2810098"
04-419,South Korea,ROK,"732","1993","39524",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA, Kyongsang-Do,"0",NA,landslide,1993-0197,"36.31438099","128.7491013"
04-421,South Korea,ROK,"732","2011","39531",Seoul,"1",Seoul,NA,NA,Seoul province,"0",NA,landslide,2011-0274,"37.53329787","126.9909544"
04-422,Kyrgyzstan,KYR,"703","1994","39532",Osh,"1",Osh,NA,NA,Osh,"0",NA,landslide,1994-0038,"40.13251511","73.22026512"
04-422,Kyrgyzstan,KYR,"703","1994","39533",Jalal-Abad,"1",Jalal-Abad,NA,NA, Jalal-Abad Region,"0",NA,landslide,1994-0038,"41.57246709","72.45700226"
04-423,Kyrgyzstan,KYR,"703","1994","39534",Uzgen,"2",Osh,Uzgen,NA,Usgen ,"0",NA,landslide,1994-0303,"40.83160017","73.57247048"
04-430,Kyrgyzstan,KYR,"703","2017","39555",Uzgen,"2",Osh,Uzgen,NA,Uzgen - Osh region,"0",NA,landslide,2017-0146,"40.83160017","73.57247048"
04-431,Malaysia,MAL,"820","1995","39556",Kuala Lumpur,"1",Kuala Lumpur,NA,NA,Near Kuala Lumpur,"0",NA,landslide,1995-0142,"3.132686797","101.6854855"
04-432,Malaysia,MAL,"820","1996","39557",Perak,"1",Perak,NA,NA,Pos Dipang ,"0",NA,landslide,1996-0197,"4.770564354","101.1076057"
04-435,Mexico,MEX,"70","1969","39562",Morelia,"2",Michoacan,Morelia,NA,Morelia,"0",NA,landslide,1969-0105,"19.64969823","-101.291559"
04-436,Mexico,MEX,"70","1983","39563",Alpatlahuac,"2",Veracruz,Alpatlahuac,NA,Xicola,"0",NA,landslide,1983-0107,"19.10881379","-97.03192689"
04-437,Mexico,MEX,"70","1997","39564",Oaxaca,"1",Oaxaca,NA,NA,Huautla De Jimenez,"0",NA,landslide,1997-0138,"16.95563972","-96.43783458"
04-438,Mexico,MEX,"70","1998","39565",Morelos,"1",Morelos,NA,NA,Morelos State,"0",NA,landslide,1998-0001,"18.73249118","-99.00673723"
Apr-44,Bangladesh,BNG,"771","2008","39568",Chittagong,"1",Chittagong,NA,NA,Chittagong district,"0",NA,landslide,2008-0568,"22.71208045","91.73027541"
04-444,Mexico,MEX,"70","2010","39577",Mexico,"1",Mexico,NA,NA,Villa Guerrero district ,"0",NA,landslide,2010-0496,"19.34071389","-99.62722216"
04-445,Mexico,MEX,"70","2010","39579",Chiapas,"1",Chiapas,NA,NA, Chiapas provinces,"0",NA,landslide,2010-0510,"16.49085817","-92.4753921"
04-446,Mongolia,MON,"712","2017","39581",Zavkhan,"2",Uvs,Zavkhan,NA, Zavkhan province,"0",NA,landslide,2017-0466,"48.82035653","93.23360035"
04-446,Mongolia,MON,"712","2017","39582",Dzavhan,"1",Dzavhan,NA,NA,Khangai mountain range,"0",NA,landslide,2017-0466,"48.29636998","96.44834653"
04-447,Morocco,MOR,"600","1982","39583",Fes,"2",Fes-Boulemane,Fes,NA,Fez,"0",NA,landslide,1982-0045,"34.03896499","-4.878274132"
04-449,Mozambique,MZM,"541","2018","39586",Maputo,"1",Maputo,NA,NA,Hulene ,"0",NA,landslide,2018-0039,"-25.52759199","32.45011452"
04-450,Myanmar,MYA,"775","2005","39590",Tanintharyi,"1",Tanintharyi,NA,NA,Taninthayi province,"0",NA,landslide,2005-0533,"12.66149392","98.74518851"
04-457,Myanmar,MYA,"775","2018","39606",Kachin,"1",Kachin,NA,NA,Kachin state,"0",NA,landslide,2018-0240,"26.07383705","97.34742773"
04-458,Nepal,NEP,"790","1970","39607",Mustang,"3",West,Dhaualagiri,Mustang,Lete,"0",NA,landslide,1970-0052,"28.98116578","83.85990177"
Apr-46,Bangladesh,BNG,"771","2011","39608",Chittagong,"1",Chittagong,NA,NA,Chittagong district,"0",NA,landslide,2011-0586,"22.71208045","91.73027541"
04-460,Nepal,NEP,"790","1975","39609",Kathmandu,"3",Central,Bagmati,Kathmandu,Kathmandu,"0",NA,landslide,1975-0044,"27.72793597","85.34962108"
04-461,Nepal,NEP,"790","1976","39610",Sagarmatha,"2",East,Sagarmatha,NA,Pahire Phedi,"0",NA,landslide,1976-0040,"27.18546847","86.65721783"
04-463,Nepal,NEP,"790","1988","39611",Myagdi,"3",West,Dhaualagiri,Myagdi,Myagi District,"0",NA,landslide,1988-0381,"28.55296006","83.46195496"
04-464,Nepal,NEP,"790","1989","39612",Bajhang,"3",Far-Western,Seti,Bajhang,Bhajang district,"0",NA,landslide,1989-0463,"29.70815561","81.18046625"
04-465,Nepal,NEP,"790","1993","39613",Okhaldhunga,"3",East,Sagarmatha,Okhaldhunga,Okhaldunga District,"0",NA,landslide,1993-0186,"27.32915869","86.42105277"
04-466,Nepal,NEP,"790","1995","39614",Panchthar,"3",East,Mechi,Panchthar, Panchathar districts,"0",NA,landslide,1995-0278,"27.11467173","87.77837726"
04-466,Nepal,NEP,"790","1995","39615",Manang,"3",West,Gandaki,Manang,Manag,"0",NA,landslide,1995-0278,"28.67270135","84.22671887"
04-467,Nepal,NEP,"790","1995","39624",Dolakha,"3",Central,Janakpur,Dolakha, Dolkha,"0",NA,landslide,1995-0104,"27.78540479","86.20100729"
04-469,Nepal,NEP,"790","2001","39632",Koshi,"2",East,Koshi,NA,Koshi district ,"0",NA,landslide,2001-0298,"27.1345477","87.2941042"
Apr-47,Bangladesh,BNG,"771","2015","39639",Chittagong,"1",Chittagong,NA,NA,Chittagong district,"0",NA,landslide,2015-0411,"22.71208045","91.73027541"
04-472,Nepal,NEP,"790","2006","39671",Koshi,"2",East,Koshi,NA, Tehrathum area ,"0",NA,landslide,2006-0473,"27.1345477","87.2941042"
04-478,Nepal,NEP,"790","2014","39696",Sagarmatha,"2",East,Sagarmatha,NA,Sagarmatha district ,"0",NA,landslide,2014-0124,"27.18546847","86.65721783"
04-480,Nepal,NEP,"790","2015","39710",Narayani,"2",Central,Narayani,NA,Narayani district,"0",NA,landslide,2015-0306,"27.34962947","84.88563013"
04-482,Nepal,NEP,"790","2017","39720",Saptari,"3",East,Sagarmatha,Saptari,Paunwatole Rayapur of Rupani Rural Municipality,"0",NA,landslide,2017-0256,"26.59782107","86.74858967"
04-482,Nepal,NEP,"790","2017","39722",Sindhuli,"3",Central,Janakpur,Sindhuli, Sindhuli districts ,"0",NA,landslide,2017-0256,"27.20110756","85.94659879"
04-483,New Zealand,NEW,"920","1979","39724",Dunedin,"2",Otago,Dunedin,NA,Dunedin,"0",NA,landslide,1979-0181,"-45.67160655","170.251506"
04-484,Nicaragua,NIC,"93","2004","39726",Atlantico Norte,"1",Atlantico Norte,NA,NA, Atlantico Norte,"0",NA,landslide,2004-0280,"13.99319825","-84.22175903"
04-485,Nigeria,NIG,"475","1988","39728",Anambra,"1",Anambra,NA,NA,Anambra state,"0",NA,landslide,1988-0523,"6.208220959","6.930591544"
04-489,Pakistan,PAK,"770","1983","39733",Gilgit,"3",Northern Areas,Northern Areas,Gilgit,Phuban ,"0",NA,landslide,1983-0053,"36.37485929","74.29713076"
04-490,Pakistan,PAK,"770","1991","39736",Azad Kashmir,"1",Azad Kashmir,NA,NA,Kashmir,"0",NA,landslide,1991-0027,"34.11447762","74.07175926"
04-491,Pakistan,PAK,"770","1992","39737",Mansehra,"3",N.W.F.P.,Hazara,Mansehra, Mansehra district,"0",NA,landslide,1992-0187,"34.70139943","73.41185282"
04-491,Pakistan,PAK,"770","1992","39738",Neelum,"3",Azad Kashmir,Azad Kashmir,Neelum,Neelum valley,"0",NA,landslide,1992-0187,"34.82887326","74.46461743"
04-492,Pakistan,PAK,"770","1993","39739",Swat,"3",N.W.F.P.,Malakand,Swat,Swat district,"0",NA,landslide,1993-0017,"35.25472428","72.46114737"
04-493,Pakistan,PAK,"770","1993","39740",Northern Areas,"1",Northern Areas,NA,NA, Thalestal ,"0",NA,landslide,1993-0018,"35.81841293","74.98453902"
04-494,Pakistan,PAK,"770","1996","39741",Azad Kashmir,"1",Azad Kashmir,NA,NA,Kel ,"0",NA,landslide,1996-0348,"34.11447762","74.07175926"
04-495,Pakistan,PAK,"770","1998","39742",Azad Kashmir,"1",Azad Kashmir,NA,NA,Kashmir = Jamnu and Kashmir ,"0",NA,landslide,1998-0064,"34.11447762","74.07175926"
5-Apr,Afghanistan,AFG,"700","1995","39753",Badakhshan,"1",Badakhshan,NA,NA,Daraim district,"0",NA,landslide,1995-0050,"37.03289462","71.45897694"
Apr-50,Bolivia,BOL,"145","1994","39761",Pando,"1",Pando,NA,NA, J.M. Pando,"0",NA,landslide,1994-0043,"-11.09125815","-67.31771821"
04-501,Pakistan,PAK,"770","2007","39771",F.A.T.A.,"1",F.A.T.A.,NA,NA, Upper Dir District districts ,"0",NA,landslide,2007-0093,"33.17001331","70.38616127"
04-501,Pakistan,PAK,"770","2007","39773",Azad Kashmir,"1",Azad Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2007-0093,"34.11447762","74.07175926"
04-503,Pakistan,PAK,"770","2007","39776",Azad Kashmir,"1",Azad Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2007-0007,"34.11447762","74.07175926"
04-505,Pakistan,PAK,"770","2010","39779",Azad Kashmir,"1",Azad Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2010-0012,"34.11447762","74.07175926"
04-506,Pakistan,PAK,"770","2012","39780",Azad Kashmir,"1",Azad Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2012-0511,"34.11447762","74.07175926"
04-507,Pakistan,PAK,"770","2012","39781",Azad Kashmir,"1",Azad Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2012-0084,"34.11447762","74.07175926"
04-508,Pakistan,PAK,"770","2017","39784",Baluchistan,"1",Baluchistan,NA,NA,Balochistan,"0",NA,landslide,2017-0025,"28.30544131","65.87696733"
04-508,Pakistan,PAK,"770","2017","39786",Bajaur,"3",F.A.T.A.,F.A.T.A.,Bajaur, Badi Samoor area of Khar  ,"0",NA,landslide,2017-0025,"34.75071691","71.5026556"
Apr-51,Bolivia,BOL,"145","1996","39787",La Paz,"1",La Paz,NA,NA,La Paz,"0",NA,landslide,1996-0065,"-15.22300139","-68.12551947"
04-510,Papua New Guinea,PNG,"910","1979","39788",Southern Highlands,"1",Southern Highlands,NA,NA,Highlands,"0",NA,landslide,1979-0261,"-6.454373527","143.5871094"
04-511,Papua New Guinea,PNG,"910","1991","39789",Chimbu,"1",Chimbu,NA,NA,Chimbu province,"0",NA,landslide,1991-0059,"-6.343884788","144.920979"
04-512,Papua New Guinea,PNG,"910","1996","39790",Morobe,"1",Morobe,NA,NA,Wajunda Village,"0",NA,landslide,1996-0280,"-6.831289924","146.8383242"
04-514,Papua New Guinea,PNG,"910","2003","39793",Southern Highlands,"1",Southern Highlands,NA,NA,Southern Highlands province,"0",NA,landslide,2003-0208,"-6.454373527","143.5871094"
04-516,Papua New Guinea,PNG,"910","2006","39796",Morobe,"1",Morobe,NA,NA,Mumeng district,"0",NA,landslide,2006-0059,"-6.831289924","146.8383242"
04-519,Papua New Guinea,PNG,"910","2012","39801",Southern Highlands,"1",Southern Highlands,NA,NA,Tari district,"0",NA,landslide,2012-0052,"-6.454373527","143.5871094"
Apr-52,Bolivia,BOL,"145","1998","39802",Cochabamba,"1",Cochabamba,NA,NA,Mocotoro,"0",NA,landslide,1998-0030,"-17.23216485","-65.6329174"
04-521,Peru,PER,"135","1971","39803",Lima,"1",Lima,NA,NA,Chungar,"0",NA,landslide,1971-0020,"-11.76653316","-76.60449762"
04-523,Peru,PER,"135","1974","39804",Acobamba,"2",Huancavelica,Acobamba,NA,Mayunmarca,"0",NA,landslide,1974-0022,"-12.79233934","-74.58298121"
04-524,Peru,PER,"135","1981","39805",Cajamarca,"1",Cajamarca,NA,NA,Yanacocha,"0",NA,landslide,1981-0115,"-6.43013047","-78.74560131"
04-525,Peru,PER,"135","1982","39806",Cusco,"1",Cusco,NA,NA,Cuzco,"0",NA,landslide,1982-0040,"-13.19106821","-72.15360886"
04-526,Peru,PER,"135","1983","39807",Tumbes,"1",Tumbes,NA,NA, Tumbes,"0",NA,landslide,1983-0005,"-3.857561763","-80.54521055"
04-526,Peru,PER,"135","1983","39808",Piura,"1",Piura,NA,NA,Piura,"0",NA,landslide,1983-0005,"-5.133221182","-80.33558399"
04-528,Peru,PER,"135","1984","39809",Lima,"1",Lima,NA,NA,Lima,"0",NA,landslide,1984-0026,"-11.76653316","-76.60449762"
04-529,Peru,PER,"135","1985","39810",Lima,"1",Lima,NA,NA,Esat of Lima,"0",NA,landslide,1985-0237,"-11.76653316","-76.60449762"
04-530,Peru,PER,"135","1985","39813",Tayacaja,"2",Huancavelica,Tayacaja,NA,Colcabamba department,"0",NA,landslide,1985-0239,"-12.27460338","-74.76892631"
04-533,Peru,PER,"135","1987","39816",Junin,"1",Junin,NA,NA,San Juan Ubirique ,"0",NA,landslide,1987-0225,"-11.54178273","-74.87696792"
04-534,Peru,PER,"135","1988","39817",Huanuco,"1",Huanuco,NA,NA, Huanugo provinces,"0",NA,landslide,1988-0101,"-9.421675603","-76.04064201"
04-534,Peru,PER,"135","1988","39818",Cusco,"1",Cusco,NA,NA, Cusco,"0",NA,landslide,1988-0101,"-13.19106821","-72.15360886"
04-534,Peru,PER,"135","1988","39819",Apurimac,"1",Apurimac,NA,NA,Apurimac,"0",NA,landslide,1988-0101,"-14.02771348","-72.97537807"
04-534,Peru,PER,"135","1988","39820",Madre De Dios,"1",Madre De Dios,NA,NA, Madre de dios,"0",NA,landslide,1988-0101,"-11.97269888","-70.53171957"
04-535,Peru,PER,"135","1990","39821",San Miguel,"2",Cajamarca,San Miguel,NA,San Miguel,"0",NA,landslide,1990-0336,"-6.977650336","-78.99775909"
04-536,Peru,PER,"135","1995","39822",Puno,"1",Puno,NA,NA,Puno,"0",NA,landslide,1995-0329,"-14.99582724","-69.92272646"
04-537,Peru,PER,"135","1997","39829",Madre De Dios,"1",Madre De Dios,NA,NA, Madre de Dios,"0",NA,landslide,1997-0027,"-11.97269888","-70.53171957"
04-537,Peru,PER,"135","1997","39831",Amazonas,"1",Amazonas,NA,NA, Amazonas,"0",NA,landslide,1997-0027,"-5.074078932","-78.05081158"
04-538,Peru,PER,"135","1998","39834",Santa Teresa,"3",Cusco,La Convencion,Santa Teresa,Santa Teresa,"0",NA,landslide,1998-0014,"-13.24459539","-72.7376412"
04-539,Peru,PER,"135","1998","39835",Choco,"3",Arequipa,Castilla,Choco,Near Choco,"0",NA,landslide,1998-0039,"-15.41417808","-72.06896212"
04-540,Peru,PER,"135","1999","39838",Lima,"1",Lima,NA,NA,Sicsi,"0",NA,landslide,1999-0563,"-11.76653316","-76.60449762"
04-541,Peru,PER,"135","2000","39839",Arma,"3",Huancavelica,Castrovirreyna,Arma,Arma village ,"0",NA,landslide,2000-0586,"-13.11060306","-75.51125454"
04-542,Peru,PER,"135","2001","39842",Junin,"1",Junin,NA,NA,Junin district,"0",NA,landslide,2001-0604,"-11.54178273","-74.87696792"
04-548,Peru,PER,"135","2010","39856",Cajamarca,"1",Cajamarca,NA,NA, Cajamarca provinces ,"0",NA,landslide,2010-0156,"-6.43013047","-78.74560131"
04-548,Peru,PER,"135","2010","39860",Ancash,"1",Ancash,NA,NA,Ancash,"0",NA,landslide,2010-0156,"-9.40712495","-77.67179525"
04-551,Philippines,PHI,"840","1978","39865",Subic,"2",Zambales,Subic,NA,Subic,"0",NA,landslide,1978-0169,"14.8951388","120.2628631"
04-553,Philippines,PHI,"840","1988","39866",Davao Del Norte,"1",Davao Del Norte,NA,NA,Davao del Sur,"0",NA,landslide,1988-0559,"7.58221988","125.6373258"
04-554,Philippines,PHI,"840","1988","39867",Davao Oriental,"1",Davao Oriental,NA,NA,Davao Oriental,"0",NA,landslide,1988-0558,"7.256907266","126.2972799"
04-555,Philippines,PHI,"840","1989","39868",Maguindanao,"1",Maguindanao,NA,NA,Mindanao/Monkayo,"0",NA,landslide,1989-0154,"7.024148476","124.3761571"
04-555,Philippines,PHI,"840","1989","39869",Monkayo,"2",Compostela Valley,Monkayo,NA,Mindanao/Monkayo,"0",NA,landslide,1989-0154,"7.85385126","126.0612394"
04-557,Philippines,PHI,"840","1989","39870",Muntinlupa,"2",Metropolitan Manila,Muntinlupa,NA,Muntinlupa,"0",NA,landslide,1989-0193,"14.40197617","121.0327846"
04-558,Philippines,PHI,"840","1993","39871",South Cotabato,"1",South Cotabato,NA,NA,Kimatu,"0",NA,landslide,1993-0295,"6.28254583","124.8460061"
04-559,Philippines,PHI,"840","1994","39872",Zambales,"1",Zambales,NA,NA,Mont Pinatubo area ,"0",NA,landslide,1994-0211,"15.28858009","120.1437061"
Apr-56,Bolivia,BOL,"145","2014","39874",Tarija,"1",Tarija,NA,NA, Tarija,"0",NA,landslide,2014-0035,"-21.59258612","-63.88307581"
Apr-56,Bolivia,BOL,"145","2014","39875",Cochabamba,"1",Cochabamba,NA,NA,Cercado Province,"0",NA,landslide,2014-0035,"-17.23216485","-65.6329174"
Apr-56,Bolivia,BOL,"145","2014","39876",Chuquisaca,"1",Chuquisaca,NA,NA, Chuquisaca,"0",NA,landslide,2014-0035,"-20.03866056","-64.29023959"
Apr-56,Bolivia,BOL,"145","2014","39877",La Paz,"1",La Paz,NA,NA, La Paz,"0",NA,landslide,2014-0035,"-15.22300139","-68.12551947"
Apr-56,Bolivia,BOL,"145","2014","39878",Santa Cruz,"1",Santa Cruz,NA,NA, Santa Cruz,"0",NA,landslide,2014-0035,"-17.29422482","-61.46098747"
Apr-56,Bolivia,BOL,"145","2014","39881",Potosi,"1",Potosi,NA,NA, Potosi,"0",NA,landslide,2014-0035,"-20.53805053","-66.7266716"
Apr-56,Bolivia,BOL,"145","2014","39882",Oruro,"1",Oruro,NA,NA, Oruro,"0",NA,landslide,2014-0035,"-18.62618559","-67.69140766"
Apr-56,Bolivia,BOL,"145","2014","39883",Pando,"1",Pando,NA,NA, Pando departments,"0",NA,landslide,2014-0035,"-11.09125815","-67.31771821"
04-560,Philippines,PHI,"840","1994","39885",Davao Del Norte,"1",Davao Del Norte,NA,NA,Davao Del Norte Province,"0",NA,landslide,1994-0021,"7.58221988","125.6373258"
04-562,Philippines,PHI,"840","1996","39886",Catanduanes,"1",Catanduanes,NA,NA,Catanduanes ,"0",NA,landslide,1996-0372,"13.78356663","124.2368966"
04-562,Philippines,PHI,"840","1996","39887",Mindanao,"3",Cebu,Malabuyoc,Mindanao,Mindanao,"0",NA,landslide,1996-0372,"9.64425775","123.3453022"
04-565,Philippines,PHI,"840","1999","39888",Maguindanao,"1",Maguindanao,NA,NA,Mindanao Isl.,"0",NA,landslide,1999-0172,"7.024148476","124.3761571"
04-565,Philippines,PHI,"840","1999","39889",Compostela Valley,"1",Compostela Valley,NA,NA,Compostela Valley ,"0",NA,landslide,1999-0172,"7.577300286","126.017592"
04-566,Philippines,PHI,"840","1999","39890",Metropolitan Manila,"1",Metropolitan Manila,NA,NA,Manilla,"0",NA,landslide,1999-0732,"14.59873565","121.0325745"
04-567,Philippines,PHI,"840","2000","39891",Metropolitan Manila,"1",Metropolitan Manila,NA,NA,National Capital region ,"0",NA,landslide,2000-0414,"14.59873565","121.0325745"
04-568,Philippines,PHI,"840","2003","39892",Bohol,"1",Bohol,NA,NA, Bohol district ,"0",NA,landslide,2003-0610,"9.853907193","124.1975465"
04-568,Philippines,PHI,"840","2003","39893",Agusan Del Sur,"1",Agusan Del Sur,NA,NA, Agusan del Sur,"0",NA,landslide,2003-0610,"8.403419799","125.7573005"
04-568,Philippines,PHI,"840","2003","39894",Agusan Del Norte,"1",Agusan Del Norte,NA,NA, Agusan del Norte,"0",NA,landslide,2003-0610,"9.014506837","125.5228994"
04-568,Philippines,PHI,"840","2003","39896",South Cotabato,"1",South Cotabato,NA,NA, South Cotabato district ,"0",NA,landslide,2003-0610,"6.28254583","124.8460061"
04-568,Philippines,PHI,"840","2003","39897",Maasin,"2",Iloilo,Maasin,NA, Maasin,"0",NA,landslide,2003-0610,"10.92417453","122.3996631"
04-568,Philippines,PHI,"840","2003","39898",Davao Del Norte,"1",Davao Del Norte,NA,NA,Davao Region,"0",NA,landslide,2003-0610,"7.58221988","125.6373258"
04-568,Philippines,PHI,"840","2003","39899",Surigao Del Norte,"1",Surigao Del Norte,NA,NA, Surigao de Norte districts ,"0",NA,landslide,2003-0610,"9.66285112","125.7326001"
04-568,Philippines,PHI,"840","2003","39900",Leyte,"1",Leyte,NA,NA,Southern Leyte district,"0",NA,landslide,2003-0610,"10.97725563","124.753802"
04-568,Philippines,PHI,"840","2003","39901",Misamis Oriental,"1",Misamis Oriental,NA,NA, Misamis Oriental district ,"0",NA,landslide,2003-0610,"8.646484445","124.8115371"
04-568,Philippines,PHI,"840","2003","39902",Caraga,"2",Davao Oriental,Caraga,NA,Caraga,"0",NA,landslide,2003-0610,"7.359383912","126.4277614"
04-568,Philippines,PHI,"840","2003","39904",Surigao Del Sur,"1",Surigao Del Sur,NA,NA, Surigao del Sur,"0",NA,landslide,2003-0610,"8.821475637","126.104385"
04-570,Philippines,PHI,"840","2006","39911",Leyte,"1",Leyte,NA,NA,Southern Leyte district,"0",NA,landslide,2006-0087,"10.97725563","124.753802"
04-570,Philippines,PHI,"840","2006","39912",Southern Leyte,"1",Southern Leyte,NA,NA,Sogod area ,"0",NA,landslide,2006-0087,"10.29236378","125.0522381"
04-571,Philippines,PHI,"840","2006","39913",Leyte,"1",Leyte,NA,NA,Southern Leyte,"0",NA,landslide,2006-0096,"10.97725563","124.753802"
04-571,Philippines,PHI,"840","2006","39914",Guinsaugon,"3",Southern Leyte,Saint Bernard,Guinsaugon,Guinsaugon village ,"0",NA,landslide,2006-0096,"10.32862659","125.1133268"
04-572,Philippines,PHI,"840","2006","39915",Mindanao,"3",Cebu,Malabuyoc,Mindanao,Northern Mindanao,"0",NA,landslide,2006-0439,"9.64425775","123.3453022"
04-572,Philippines,PHI,"840","2006","39916",Zamboanga Del Sur,"1",Zamboanga Del Sur,NA,NA, Rgion IX ,"0",NA,landslide,2006-0439,"7.673516791","122.9928594"
