id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
"4712",Pakistan,PAK,"770","1999","14946",Badin,"3",Sind,Hyderabad,Badin,Badin,"0",NA,storm,1999-0178,"24.72000106","68.86415853"
"521",Bangladesh,BGD,"771","1994","2297",Ukhia,"3",Chittagong,Cox'S Bazar,Ukhia,Ukhia Upazila,"0",NA,storm,1994-0044,"21.23115101","92.1171914"
"3953",Madagascar,MDG,"580","1982","12528",Morombe,"3",Toliary,Atsimo-Andrefana,Morombe,Morombe,"0",NA,storm,1982-0147,"-22.01707275","43.70346502"
"3953",Madagascar,MDG,"580","1982","12552",Sambava,"3",Antsiranana,Sava,Sambava,Sambava,"0",NA,storm,1982-0147,"-14.21476942","49.78464448"
"3953",Madagascar,MDG,"580","1982","12593",Toliary Urban,"3",Toliary,Atsimo-Andrefana,Toliary Urban,Tulear,"0",NA,storm,1982-0147,"-23.34891773","43.69480036"
"3960",Madagascar,MDG,"580","1994","12302",Ampasimanolotra,"3",Toamasina,Atsinanana,Ampasimanolotra,Brickaville,"0",NA,storm,1994-0009,"-18.63590795","48.85424318"
"3960",Madagascar,MDG,"580","1994","12434",Fenoarivo-Centre,"3",Antananarivo,Bongolava,Fenoarivo-Centre,Fenoarivo Be,"0",NA,storm,1994-0009,"-18.26025482","46.35318996"
"3961",Madagascar,MDG,"580","1994","12303",Ampasimanolotra,"3",Toamasina,Atsinanana,Ampasimanolotra,Brickaville,"0",NA,storm,1994-0037,"-18.63590795","48.85424318"
"3966",Madagascar,MDG,"580","2000","12304",Ampasimanolotra,"3",Toamasina,Atsinanana,Ampasimanolotra,Brickaville,"0",NA,storm,2000-0107,"-18.63590795","48.85424318"
"3966",Madagascar,MDG,"580","2000","12331",Andramasina,"3",Antananarivo,Analamanga,Andramasina,Andramasina,"0",NA,storm,2000-0107,"-19.29995223","47.74641137"
"3966",Madagascar,MDG,"580","2000","12553",Sambava,"3",Antsiranana,Sava,Sambava,Sambava,"0",NA,storm,2000-0107,"-14.21476942","49.78464448"
"3967",Madagascar,MDG,"580","2000","12307",Analalava,"3",Mahajanga,Sofia,Analalava,Analalava,"0",NA,storm,2000-0178,"-14.73391523","47.77076031"
"3967",Madagascar,MDG,"580","2000","12554",Sambava,"3",Antsiranana,Sava,Sambava,Sambava,"0",NA,storm,2000-0178,"-14.21476942","49.78464448"
"3968",Madagascar,MDG,"580","2002","12530",Morombe,"3",Toliary,Atsimo-Andrefana,Morombe,Morombe,"0",NA,storm,2002-0004,"-22.01707275","43.70346502"
"3968",Madagascar,MDG,"580","2002","12594",Toliary Urban,"3",Toliary,Atsimo-Andrefana,Toliary Urban,Toliara,"0",NA,storm,2002-0004,"-23.34891773","43.69480036"
"3973",Madagascar,MDG,"580","2003","12305",Ampasimanolotra,"3",Toamasina,Atsinanana,Ampasimanolotra,Andevoranto,"0",NA,storm,2003-0218,"-18.63590795","48.85424318"
"3976",Madagascar,MDG,"580","2004","12308",Analalava,"3",Mahajanga,Sofia,Analalava,Analalava,"0",NA,storm,2004-0103,"-14.73391523","47.77076031"
"3976",Madagascar,MDG,"580","2004","12555",Sambava,"3",Antsiranana,Sava,Sambava,Sambava,"0",NA,storm,2004-0103,"-14.21476942","49.78464448"
"3977",Madagascar,MDG,"580","2005","12597",Tsiombe,"3",Toliary,Androy,Tsiombe,Tsihombe,"0",NA,storm,2005-0048,"-25.36206877","45.471124"
"3987",Madagascar,MDG,"580","2008","12330",Andilamena,"3",Toamasina,Alaotra-Mangoro,Andilamena,Andilamena,"0",NA,storm,2008-0070,"-16.72838495","48.36506082"
"3993",Madagascar,MDG,"580","2011","12399",Betroka,"3",Toliary,Anosy,Betroka,Betroka,"0",NA,storm,2011-0057,"-23.36805139","45.87666133"
"3993",Madagascar,MDG,"580","2011","12557",Sambava,"3",Antsiranana,Sava,Sambava,Sambava,"0",NA,storm,2011-0057,"-14.21476942","49.78464448"
"3993",Madagascar,MDG,"580","2011","12598",Tsiombe,"3",Toliary,Androy,Tsiombe,Tsihombe,"0",NA,storm,2011-0057,"-25.36206877","45.471124"
"3995",Madagascar,MDG,"580","2012","12306",Ampasimanolotra,"3",Toamasina,Atsinanana,Ampasimanolotra,Brickaville,"0",NA,storm,2012-0043,"-18.63590795","48.85424318"
"3998",Madagascar,MDG,"580","2013","12532",Morombe,"3",Toliary,Atsimo-Andrefana,Morombe,Morombe,"0",NA,storm,2013-0032,"-22.01707275","43.70346502"
"4000",Madagascar,MDG,"580","2015","12332",Andramasina,"3",Antananarivo,Analamanga,Andramasina,Andramasina,"0",NA,storm,2015-0016,"-19.29995223","47.74641137"
"4387",Mozambique,MOZ,"541","2012","13695",Cidade De Quelimane,"3",Zambezia,Nicoadala,Cidade De Quelimane,Quelimane city,"0",NA,storm,2012-0005,"-17.85806251","36.91355453"
"521",Bangladesh,BGD,"771","1994","2290",Teknaf,"3",Chittagong,Cox'S Bazar,Teknaf,Teknaf Upazila,"0",NA,storm,1994-0044,"20.98780761","92.22945491"
"527",Bangladesh,BGD,"771","1995","2291",Teknaf,"3",Chittagong,Cox'S Bazar,Teknaf,Teknaf,"0",NA,storm,1995-0082,"20.98780761","92.22945491"
"539",Bangladesh,BGD,"771","1997","2292",Teknaf,"3",Chittagong,Cox'S Bazar,Teknaf,Teknaf,"0",NA,storm,1997-0114,"20.98780761","92.22945491"
"3958",Madagascar,MDG,"580","1989","12479",Manakara-Sud,"3",Fianarantsoa,Vatovavy Fitovinany,Manakara-Sud,Manakara,"0",NA,storm,1989-0122,"-21.90977593","47.87029765"
"3960",Madagascar,MDG,"580","1994","12590",Toliary,"3",Toliary,Atsimo-Andrefana,Toliary,Toliara II,"0",NA,storm,1994-0009,"-22.98630465","43.77811571"
"3991",Madagascar,MDG,"580","2009","12480",Manakara-Sud,"3",Fianarantsoa,Vatovavy Fitovinany,Manakara-Sud,Manakara,"0",NA,storm,2009-0137,"-21.90977593","47.87029765"
"3992",Madagascar,MDG,"580","2010","12481",Manakara-Sud,"3",Fianarantsoa,Vatovavy Fitovinany,Manakara-Sud,Manakara district,"0",NA,storm,2010-0104,"-21.90977593","47.87029765"
"3993",Madagascar,MDG,"580","2011","12472",Maintirano,"3",Mahajanga,Melaky,Maintirano,Maintirano,"0",NA,storm,2011-0057,"-17.73168695","44.3152028"
"3993",Madagascar,MDG,"580","2011","12578",Taolagnaro,"3",Toliary,Anosy,Taolagnaro,Taolanaro,"0",NA,storm,2011-0057,"-24.62917078","46.96112702"
"4000",Madagascar,MDG,"580","2015","12482",Manakara-Sud,"3",Fianarantsoa,Vatovavy Fitovinany,Manakara-Sud,Manakara,"0",NA,storm,2015-0016,"-21.90977593","47.87029765"
"4416",Myanmar,MMR,"775","2008","13925",Bogale,"3",Ayeyarwady,Pharpon,Bogale,Bogale,"0",NA,storm,2008-0184,"16.0337991","95.37169016"
"4417",Myanmar,MMR,"775","2010","13977",Myebon,"3",Rakhine,Sittwe,Myebon,Myebon,"0",NA,storm,2010-0554,"19.98920811","93.55541363"
"4712",Pakistan,PAK,"770","1999","15266",Thatta,"3",Sind,Hyderabad,Thatta,Thatta,"0",NA,storm,1999-0178,"24.49305581","67.96954949"
01-1161,Philippines,PHI,"840","2007","28434",Payatas,"3",Metropolitan Manila,Quezon City,Payatas, Payatas,"0",NA,storm,2007-0667,"14.7150775","121.1050461"
01-1161,Philippines,PHI,"840","2007","28437",Bagong Silangan,"3",Metropolitan Manila,Quezon City,Bagong Silangan, Bagong Silangan,"0",NA,storm,2007-0667,"14.70660523","121.1089549"
01-1161,Philippines,PHI,"840","2007","28448",Lun Padidu,"3",Sarangani,Malapatan,Lun Padidu, Lun Pididu,"0",NA,storm,2007-0667,"6.054505522","125.3142432"
01-1308,Tanzania,TAZ,"510","2008","28628",Kizwite,"3",Rukwa,Sumbawanga Urban,Kizwite,Kizwite,"0",NA,storm,2008-0641,"-7.998360274","31.64239995"
01-1308,Tanzania,TAZ,"510","2008","28629",Milanzi,"3",Rukwa,Sumbawanga Urban,Milanzi, Milanzi ,"0",NA,storm,2008-0641,"-8.037425867","31.61767371"
01-1479,Vietnam,VIE,"816","2000","28917",Khanh Binh Tay,"3",Ca Mau,Tran Van Thoi,Khanh Binh Tay,Khanh Binh Tay commune ,"0",NA,storm,2000-0540,"9.180033725","104.855798"
01-166,Bangladesh,BNG,"771","1995","29012",Hatiya,"3",Chittagong,Noakhali,Hatiya, Hatiya,"0",NA,storm,1995-0082,"22.31589873","91.0893848"
01-360,China,CHN,"710","2000","29464",Liuba,"3",Shaanxi,Hanzhong,Liuba, Liuba ,"0",NA,storm,2000-0556,"33.60844388","106.9520217"
01-360,China,CHN,"710","2000","29465",Nanzheng,"3",Shaanxi,Hanzhong,Nanzheng,Nanzheng,"0",NA,storm,2000-0556,"32.80630859","106.9612847"
02-200,France,FRN,"220","2018","31219",Cambrai,"3",Hauts-de-France,Nord,Cambrai, Cambrai ,"0",NA,storm,2018-0002,"50.13346801","3.358093167"
02-236,Haiti,HAI,"41","2016","31379",Tiburon,"3",Sud,Les Chardonnieres,Tiburon, Les Anglais and Tiburon municipalities,"0",NA,storm,2016-0355,"18.33591146","-74.31971936"
02-236,Haiti,HAI,"41","2016","31384",Les Anglais,"3",Sud,Les Chardonnieres,Les Anglais, Les Anglais and Tiburon municipalities,"0",NA,storm,2016-0355,"18.35139642","-74.17648581"
02-241,Haiti,HAI,"41","2017","31425",Chansolme,"3",Nord-Ouest,Port-de-Paix,Chansolme, Chansolme,"0",NA,storm,2017-0381,"19.87502285","-72.80683774"
02-241,Haiti,HAI,"41","2017","31430",Caracol,"3",Nord-Est,Le Trou-du-Nord,Caracol,Caracol ,"0",NA,storm,2017-0381,"19.68487121","-72.00051575"
02-351,Italy,ITA,"325","2017","32123",Garda,"3",Veneto,Verona,Garda,  Lago di Garda ,"0",NA,storm,2017-0328,"45.5775853","10.6899474"
02-351,Italy,ITA,"325","2017","32124",Cortina D' Ampezzo,"3",Veneto,Belluno,Cortina D' Ampezzo, Cortina d'Ampezzo ,"0",NA,storm,2017-0328,"46.55804746","12.1235891"
Feb-36,Austria,AUS,"305","2017","32158",Bad Ischl,"3",Oberosterreich,Gmunden,Bad Ischl, Bad Ischl ,"0",NA,storm,2017-0360,"47.72314118","13.64836997"
Feb-36,Austria,AUS,"305","2017","32161",Sankt Johann Am Walde,"3",Oberosterreich,Braunau Am Inn,Sankt Johann Am Walde,Sankt Johann am Walde ,"0",NA,storm,2017-0360,"48.11050111","13.2940061"
Feb-37,Austria,AUS,"305","2017","32221",Kobenz,"3",Steiermark,Murtal,Kobenz, Kobenz,"0",NA,storm,2017-0328,"47.25062796","14.83071254"
02-403,Madagascar,MAG,"580","2018","32342",Mahanoro,"3",Toamasina,Atsinanana,Mahanoro, Mahanoro,"0",NA,storm,2018-0008,"-20.03215466","48.51700305"
02-403,Madagascar,MAG,"580","2018","32343",Mananjary,"3",Fianarantsoa,Vatovavy Fitovinany,Mananjary, Mananjary,"0",NA,storm,2018-0008,"-21.20162788","48.09204787"
02-403,Madagascar,MAG,"580","2018","32346",Vatomandry,"3",Toamasina,Atsinanana,Vatomandry, Vatomandry,"0",NA,storm,2018-0008,"-19.36108027","48.77667685"
02-403,Madagascar,MAG,"580","2018","32349",Nosy Varika,"3",Fianarantsoa,Vatovavy Fitovinany,Nosy Varika,Nosy Varika,"0",NA,storm,2018-0008,"-20.5643392","48.17135796"
02-404,Madagascar,MAG,"580","2018","32353",Soanierana-Ivongo,"3",Toamasina,Analanjirofo,Soanierana-Ivongo, Soanierana Ivongo,"0",NA,storm,2018-0086,"-16.72356914","49.30944938"
Feb-41,Bangladesh,BNG,"771","2016","32371",Lalpur,"3",Rajshahi,Natore,Lalpur,Lalpur,"0",NA,storm,2016-0154,"24.19839732","88.98495351"
Feb-41,Bangladesh,BNG,"771","2016","32374",Banchharampur,"3",Chittagong,Brahamanbaria,Banchharampur, Banchharampur,"0",NA,storm,2016-0154,"23.78013055","90.80701964"
Feb-41,Bangladesh,BNG,"771","2016","32376",Atrai,"3",Rajshahi,Naogaon,Atrai,Atrai,"0",NA,storm,2016-0154,"24.625235","88.98785791"
Feb-41,Bangladesh,BNG,"771","2016","32381",Kapasia,"3",Dhaka,Gazipur,Kapasia,Kapasia,"0",NA,storm,2016-0154,"24.14720069","90.59985702"
Feb-41,Bangladesh,BNG,"771","2016","32384",Bajitpur,"3",Dhaka,Kishoreganj,Bajitpur, Bajitpur,"0",NA,storm,2016-0154,"24.22450615","90.9510834"
Feb-41,Bangladesh,BNG,"771","2016","32386",Hossainpur,"3",Dhaka,Kishoreganj,Hossainpur,Hossainpur,"0",NA,storm,2016-0154,"24.44881197","90.66284149"
Feb-41,Bangladesh,BNG,"771","2016","32389",Sarail,"3",Chittagong,Brahamanbaria,Sarail,Sarail,"0",NA,storm,2016-0154,"24.10327908","91.11217637"
Feb-41,Bangladesh,BNG,"771","2016","32392",Sujanagar,"3",Rajshahi,Pabna,Sujanagar,Sujanagar,"0",NA,storm,2016-0154,"23.89666993","89.51273142"
Feb-46,Bangladesh,BNG,"771","2017","32776",Teknaf,"3",Chittagong,Cox'S Bazar,Teknaf, Teknaf,"0",NA,storm,2017-0152,"20.98780761","92.22945491"
Feb-46,Bangladesh,BNG,"771","2017","32780",Kutubdia,"3",Chittagong,Cox'S Bazar,Kutubdia, Kutubdia,"0",NA,storm,2017-0152,"21.84591822","91.86449431"
Feb-46,Bangladesh,BNG,"771","2017","32781",Ramu,"3",Chittagong,Cox'S Bazar,Ramu, Ramu,"0",NA,storm,2017-0152,"21.44101296","92.12119763"
Feb-46,Bangladesh,BNG,"771","2017","32782",Pekua,"3",Chittagong,Cox'S Bazar,Pekua, Pekua,"0",NA,storm,2017-0152,"21.81884749","91.95298495"
Feb-46,Bangladesh,BNG,"771","2017","32783",Chandanaish,"3",Chittagong,Chittagong,Chandanaish, Chandanaish,"0",NA,storm,2017-0152,"22.21204072","92.06314526"
Feb-46,Bangladesh,BNG,"771","2017","32784",Sitakunda,"3",Chittagong,Chittagong,Sitakunda, Sitakunda,"0",NA,storm,2017-0152,"22.55725901","91.68482708"
02-499,Pakistan,PAK,"770","2017","33065",Sahiwal,"3",Punjab,Multan,Sahiwal, Chichawatni ,"0",NA,storm,2017-0181,"30.53700777","72.87305509"
02-499,Pakistan,PAK,"770","2017","33067",Nankana Sahib,"3",Punjab,Lahore,Nankana Sahib, Nankana Sahib ,"0",NA,storm,2017-0181,"31.48374508","73.63765586"
02-499,Pakistan,PAK,"770","2017","33070",Sialkot,"3",Punjab,Gujranwala,Sialkot, Sialkot,"0",NA,storm,2017-0181,"32.43012695","74.49396339"
02-499,Pakistan,PAK,"770","2017","33071",Lodhran,"3",Punjab,Multan,Lodhran, Lodhran,"0",NA,storm,2017-0181,"29.64322258","71.73144212"
02-499,Pakistan,PAK,"770","2017","33073",Sheikhupura,"3",Punjab,Lahore,Sheikhupura,Sheikupura,"0",NA,storm,2017-0181,"31.72907272","74.11042418"
02-499,Pakistan,PAK,"770","2017","33074",Kasur,"3",Punjab,Lahore,Kasur, Kasur,"0",NA,storm,2017-0181,"31.04550984","74.13487318"
Feb-54,Belgium,BEL,"211","2016","33455",Mons,"3",Wallonie,Hainaut,Mons,Mons region,"0",NA,storm,2016-0211,"50.4471829","3.874316306"
02-549,Poland,POL,"290","2017","33521",Czersk,"3",Pomorskie,Chojnice,Czersk,Suszek,"0",NA,storm,2017-0341,"53.79495493","17.91500047"
02-549,Poland,POL,"290","2017","33523",Konarzyny,"3",Pomorskie,Chojnice,Konarzyny, Konarzyny,"0",NA,storm,2017-0341,"53.87342978","17.38984874"
02-591,South Africa,SAF,"560","2017","33712",Nqutu,"3",KwaZulu-Natal,Umzinyathi,Nqutu, Nquthu ,"0",NA,storm,2017-0462,"-28.30578564","30.7384026"
02-591,South Africa,SAF,"560","2017","33713",Mogale City,"3",Gauteng,West Rand,Mogale City, Krugersdorp,"0",NA,storm,2017-0462,"-25.98707763","27.68304432"
02-593,South Africa,SAF,"560","2017","33723",Mossel Bay,"3",Western Cape,Eden,Mossel Bay, Mossel Bay,"0",NA,storm,2017-0178,"-34.04233193","21.94177813"
02-593,South Africa,SAF,"560","2017","33727",George,"3",Western Cape,Eden,George, Pacaltsdorp,"0",NA,storm,2017-0178,"-33.69541906","22.92984708"
02-593,South Africa,SAF,"560","2017","33728",Knysna,"3",Western Cape,Eden,Knysna, Knysna,"0",NA,storm,2017-0178,"-33.94488921","22.98403504"
06-115,Haiti,HAI,"41","2015","43904",Ganthier,"3",Ouest,Croix-des-Bouquets,Ganthier,Ganthier village ,"0",NA,storm,2015-0375,"18.4983511","-72.00964501"
06-269,United Kingdom,UKG,"200","2015","44516",Allerdale,"3",England,Cumbria,Allerdale, Keswick,"0",NA,storm,2015-0525,"54.73167783","-3.197986365"
06-269,United Kingdom,UKG,"200","2015","44519",Eden,"3",England,Cumbria,Eden, Appleby cities ,"0",NA,storm,2015-0525,"54.66122482","-2.586678718"
06-269,United Kingdom,UKG,"200","2015","44522",South Lakeland,"3",England,Cumbria,South Lakeland,  Kendal,"0",NA,storm,2015-0525,"54.36218425","-2.735208441"
"257",Argentina,ARG,"160","2013","836",Chivilcoy,"2",Buenos Aires,Chivilcoy,NA,Chivilcoy,"0",NA,storm,2013-0551,"-34.91757749","-59.9630824"
"257",Argentina,ARG,"160","2013","900",Lomas De Zamora,"2",Buenos Aires,Lomas De Zamora,NA,Banfield,"0",NA,storm,2013-0551,"-34.75876399","-58.42273002"
"290",Australia,AUS,"900","1994","965",Albany,"2",Western Australia,Albany,NA,Albany,"0",NA,storm,1994-0127,"-34.74150717","118.1809278"
"290",Australia,AUS,"900","1994","1089",Geraldton,"2",Western Australia,Geraldton,NA,Geraldton,"0",NA,storm,1994-0127,"-28.6998535","114.3278341"
"290",Australia,AUS,"900","1994","1125",Katanning,"2",Western Australia,Katanning,NA,Katanning,"0",NA,storm,1994-0127,"-33.64900784","117.6830451"
"290",Australia,AUS,"900","1994","1201",Narrogin (Shire),"2",Western Australia,Narrogin (Shire),NA,Narrogin,"0",NA,storm,1994-0127,"-32.99623466","117.2602922"
"308",Australia,AUS,"900","2000","1035",Cairns,"2",Queensland,Cairns,NA,Cairns,"0",NA,storm,2000-0097,"-16.91620789","145.7682661"
"308",Australia,AUS,"900","2000","1159",Mareeba,"2",Queensland,Mareeba,NA,Marreba,"0",NA,storm,2000-0097,"-16.98475743","143.9546139"
"313",Australia,AUS,"900","2001","1137",Ku-Ring-Gai,"2",New South Wales,Ku-Ring-Gai,NA,Kuringai,"0",NA,storm,2001-0045,"-33.73685552","151.1504889"
"313",Australia,AUS,"900","2001","1139",Kyogle,"2",New South Wales,Kyogle,NA,Kyogle,"0",NA,storm,2001-0045,"-28.61937447","152.7748359"
"313",Australia,AUS,"900","2001","1379",Waverley,"2",New South Wales,Waverley,NA,Bondi,"0",NA,storm,2001-0045,"-33.8905483","151.2671628"
"318",Australia,AUS,"900","2002","1080",Fairfield,"2",New South Wales,Fairfield,NA,Fairfield,"0",NA,storm,2002-0157,"-27.50671185","153.0231587"
"318",Australia,AUS,"900","2002","1114",Holroyd,"2",New South Wales,Holroyd,NA,Holroyd,"0",NA,storm,2002-0157,"-33.82752189","150.9568861"
"320",Australia,AUS,"900","2002","1097",Greater Taree,"2",New South Wales,Greater Taree,NA,Taree,"0",NA,storm,2002-0798,"-31.7931208","152.2818601"
"320",Australia,AUS,"900","2002","1269",Port Stephens,"2",New South Wales,Port Stephens,NA,Port Stephens,"0",NA,storm,2002-0798,"-32.72421691","151.8420307"
"336",Australia,AUS,"900","2005","1101",Griffith,"2",New South Wales,Griffith,NA,Griffith,"0",NA,storm,2005-0068,"-35.32713272","149.1366044"
"336",Australia,AUS,"900","2005","1196",Narrabri,"2",New South Wales,Narrabri,NA,Narrabri,"0",NA,storm,2005-0068,"-30.35602055","149.5645647"
"341",Australia,AUS,"900","2006","1073",East Pilbara,"2",Western Australia,East Pilbara,NA,Pilbara coast,"0",NA,storm,2006-0155,"-21.75983249","123.4944501"
"341",Australia,AUS,"900","2006","1079",Exmouth,"2",Western Australia,Exmouth,NA,Exmouth,"0",NA,storm,2006-0155,"-22.50639411","114.1987766"
"358",Australia,AUS,"900","2010","1124",Joondalup,"2",Western Australia,Joondalup,NA,Joondalup,"0",NA,storm,2010-0125,"-31.78498179","115.7643633"
"358",Australia,AUS,"900","2010","1157",Mandurah,"2",Western Australia,Mandurah,NA,Mandurah,"0",NA,storm,2010-0125,"-32.63584384","115.6830645"
"358",Australia,AUS,"900","2010","1267",Perth,"2",Western Australia,Perth,NA,Perth,"0",NA,storm,2010-0125,"-31.95564407","115.8554552"
"366",Australia,AUS,"900","2013","1021",Bundaberg,"2",Queensland,Bundaberg,NA,Bundaberg,"0",NA,storm,2013-0008,"-24.87893574","152.3443795"
"366",Australia,AUS,"900","2013","1325",Rockhampton,"2",Queensland,Rockhampton,NA,Rockhampton,"0",NA,storm,2013-0008,"-23.35095644","150.5251617"
"401",Austria,AUT,"305","2009","1397",Braunau Am Inn,"2",Oberosterreich,Braunau Am Inn,NA,Braunau,"0",NA,storm,2009-0273,"48.12681396","13.07993614"
"401",Austria,AUT,"305","2009","1430",Vocklabruck,"2",Oberosterreich,Vocklabruck,NA,Voecklabruck,"0",NA,storm,2009-0273,"47.9648821","13.5357709"
"437",Bangladesh,BGD,NA,"1963","2089",Noakhali,"2",Chittagong,Noakhali,NA,Noakhali,"1",Pakistan,storm,1963-0013,"22.69803384","91.11882816"
"443",Bangladesh,BGD,NA,"1968","1826",Faridpur,"2",Dhaka,Faridpur,NA,Faridpur,"1",Pakistan,storm,1968-0040,"23.47758233","89.83922527"
"443",Bangladesh,BGD,NA,"1968","1981",Madaripur,"2",Dhaka,Madaripur,NA,Madaripur,"1",Pakistan,storm,1968-0040,"23.21348696","90.16699019"
"474",Bangladesh,BGD,"771","1985","1634",Bhola,"2",Barisal,Bhola,NA,Bhola,"0",NA,storm,1985-0063,"22.33486625","90.72572216"
"474",Bangladesh,BGD,"771","1985","1836",Feni,"2",Chittagong,Feni,NA,Feni,"0",NA,storm,1985-0063,"22.99727974","91.416523"
"474",Bangladesh,BGD,"771","1985","2091",Noakhali,"2",Chittagong,Noakhali,NA,Noakhali,"0",NA,storm,1985-0063,"22.69803384","91.11882816"
"477",Bangladesh,BGD,"771","1986","1866",Gopalganj,"2",Dhaka,Gopalganj,NA,Gopalganj,"0",NA,storm,1986-0050,"23.0962994","89.90115777"
"477",Bangladesh,BGD,"771","1986","2060",Netrakona,"2",Dhaka,Netrakona,NA,Netrokona,"0",NA,storm,1986-0050,"24.86771187","90.84191535"
"480",Bangladesh,BGD,"771","1986","1596",Bagerhat,"2",Khulna,Bagerhat,NA,Bagerhat,"0",NA,storm,1986-0117,"22.41628526","89.72391745"
"480",Bangladesh,BGD,"771","1986","1666",Borgona,"2",Barisal,Borgona,NA,Barguna,"0",NA,storm,1986-0117,"22.1404811","90.12255871"
"480",Bangladesh,BGD,"771","1986","2203",Satkhira,"2",Khulna,Satkhira,NA,Sathkhira,"0",NA,storm,1986-0117,"22.38598699","89.13670552"
"482",Bangladesh,BGD,"771","1987","1635",Bhola,"2",Barisal,Bhola,NA,Bhola,"0",NA,storm,1987-0110,"22.33486625","90.72572216"
"488",Bangladesh,BGD,"771","1988","1597",Bagerhat,"2",Khulna,Bagerhat,NA,Bagherhat,"0",NA,storm,1988-0518,"22.41628526","89.72391745"
"488",Bangladesh,BGD,"771","1988","1636",Bhola,"2",Barisal,Bhola,NA,Bhola,"0",NA,storm,1988-0518,"22.33486625","90.72572216"
"488",Bangladesh,BGD,"771","1988","1667",Borgona,"2",Barisal,Borgona,NA,Barguna,"0",NA,storm,1988-0518,"22.1404811","90.12255871"
"488",Bangladesh,BGD,"771","1988","1906",Jessore,"2",Khulna,Jessore,NA,Jessore,"0",NA,storm,1988-0518,"23.08791823","89.17529842"
"488",Bangladesh,BGD,"771","1988","2204",Satkhira,"2",Khulna,Satkhira,NA,Satkhira,"0",NA,storm,1988-0518,"22.38598699","89.13670552"
"489",Bangladesh,BGD,"771","1989","1992",Manikganj,"2",Dhaka,Manikganj,NA,Manikganj,"0",NA,storm,1989-0016,"23.84008026","89.95373042"
"489",Bangladesh,BGD,"771","1989","2277",Tangail,"2",Dhaka,Tangail,NA,Tangail,"0",NA,storm,1989-0016,"24.35578404","89.99821379"
"490",Bangladesh,BGD,"771","1989","1993",Manikganj,"2",Dhaka,Manikganj,NA,Manikganj,"0",NA,storm,1989-0249,"23.84008026","89.95373042"
"490",Bangladesh,BGD,"771","1989","2278",Tangail,"2",Dhaka,Tangail,NA,Tangail,"0",NA,storm,1989-0249,"24.35578404","89.99821379"
"499",Bangladesh,BGD,"771","1991","1637",Bhola,"2",Barisal,Bhola,NA,Bhola,"0",NA,storm,1991-0120,"22.33486625","90.72572216"
"499",Bangladesh,BGD,"771","1991","1668",Borgona,"2",Barisal,Borgona,NA,Barguna,"0",NA,storm,1991-0120,"22.1404811","90.12255871"
"499",Bangladesh,BGD,"771","1991","2094",Noakhali,"2",Chittagong,Noakhali,NA,Noakhali,"0",NA,storm,1991-0120,"22.69803384","91.11882816"
"509",Bangladesh,BGD,"771","1993","1893",Jamalpur,"2",Dhaka,Jamalpur,NA,Jamalpur,"0",NA,storm,1993-0001,"24.97472696","89.85280332"
"509",Bangladesh,BGD,"771","1993","2279",Tangail,"2",Dhaka,Tangail,NA,Tangail,"0",NA,storm,1993-0001,"24.35578404","89.99821379"
"520",Bangladesh,BGD,"771","1994","1669",Borgona,"2",Barisal,Borgona,NA,Barguna,"0",NA,storm,1994-0092,"22.1404811","90.12255871"
"521",Bangladesh,BGD,"771","1994","1610",Bandarban,"2",Chittagong,Bandarban,NA,Bandarban,"0",NA,storm,1994-0044,"21.81149363","92.36989895"
